,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
109,1,1.0,1.0,34,1456,obj2end,ESACC,1.0,213.55701814737904,93.34200554948453,71.15195007868725,368.7068347617115,1187.8074759825347,1487.5727646068276,study,True,True,1424,obj1start,6.0,301,6,260.0,540.0,1660.0,472.4,172.8,210.0,210.0,210.0,232.2,243.3
110,1,1.0,1.0,614,2070,,EFIX,1.0,,244.87966432515378,,49.538368967902045,,1157.7590638816005,study,True,True,1458,obj2start,6.0,301,6,260.0,540.0,1660.0,,502.7,210.0,210.0,210.0,,242.6
111,1,1.0,1.0,114,2184,screen,ESACC,1.0,1577.6593104976753,252.1685349126651,1298.3839570789528,47.042215083900956,202.407756768361,1150.9600210259262,study,True,True,2072,obj2start,6.0,301,6,260.0,540.0,1660.0,1834.3,509.6,210.0,210.0,210.0,107.1,245.9
112,1,1.0,1.0,526,2710,,EFIX,1.0,,1510.9361138049485,,1231.0353122473782,,116.30967285655996,study,True,True,2186,obj3start,6.0,301,6,260.0,540.0,1660.0,,1770.5,210.0,210.0,210.0,,173.7
113,1,1.0,1.0,338,3048,obj3end,ESACC,1.0,1546.4807434947259,1503.5665864869438,1267.2500503057793,1223.6504729701207,176.64283172549065,108.40885572682708,study,True,True,2712,obj3start,6.0,301,6,260.0,540.0,1660.0,1803.0,1763.2,210.0,210.0,210.0,106.3,176.8
114,1,1.0,1.0,470,3518,,EFIX,1.0,,1526.5386008876421,,1246.951522714496,,145.465116093172,study,True,True,3050,obj3start,6.0,301,6,260.0,540.0,1660.0,,1784.7,210.0,210.0,210.0,,135.1
115,1,1.0,1.0,498,4016,offscreen,ESACC,1.0,1680.0545943510288,1522.3793778161867,1401.4647480404208,1242.6676828500852,313.3423686640541,136.23131064479992,study,True,True,3520,obj3start,6.0,301,6,260.0,540.0,1660.0,1933.0,1781.1,210.0,210.0,210.0,56.2,147.6
116,1,1.0,12.0,294,296,,EFIX,12.0,,179.3405977462995,,408.6013338206326,,479.5446277459482,study,False,False,4,obj1start,7.0,301,7,1100.0,1380.0,1380.0,,999.3,650.0,650.0,210.0,,501.6
117,1,1.0,12.0,24,320,obj1end,ESACC,12.0,93.70853749792488,183.55034731647885,228.6772616593089,411.1480633543104,429.29394358644294,477.680573186727,study,False,False,298,screen,7.0,301,7,1100.0,1380.0,1380.0,1162.3,998.3,650.0,650.0,210.0,580.0,497.2
118,1,1.0,12.0,220,540,,EFIX,12.0,,101.55456661322523,,209.28767283335148,,427.29068559939384,study,False,False,322,obj1start,7.0,301,7,1100.0,1380.0,1380.0,,1180.2,650.0,650.0,210.0,,587.7
119,1,1.0,12.0,14,554,obj1end,ESACC,12.0,155.8923987883951,121.370589518219,162.9185072359798,201.3624096002031,391.2626227995718,408.0132595884599,study,False,False,542,obj1start,7.0,301,7,1100.0,1380.0,1380.0,1236.0,1193.9,650.0,650.0,210.0,573.8,573.1
120,1,1.0,12.0,986,1540,,EFIX,12.0,,163.18912341207061,,152.17979497949125,,391.0993352078216,study,False,False,556,obj2start,7.0,301,7,1100.0,1380.0,1380.0,,1246.2,650.0,650.0,210.0,,577.5
121,1,1.0,12.0,32,1572,obj2end,ESACC,12.0,391.38832379109124,162.09879703440114,115.06876205121884,149.33191219561888,420.51494622664717,394.932931014875,study,False,False,1542,obj2start,7.0,301,7,1100.0,1380.0,1380.0,1489.9,1247.1,650.0,650.0,210.0,615.9,581.9
122,1,1.0,12.0,302,1874,,EFIX,12.0,,406.6992992371638,,127.35902009673293,,442.8231249607455,study,False,False,1574,obj2start,7.0,301,7,1100.0,1380.0,1380.0,,1506.4,650.0,650.0,210.0,,634.4
123,1,1.0,12.0,14,1888,obj2end,ESACC,12.0,385.3672663836408,410.16406473507647,105.5458668068058,130.51651236529423,459.4300055503559,447.69025006135655,study,False,False,1876,obj2start,7.0,301,7,1100.0,1380.0,1380.0,1485.3,1510.0,650.0,650.0,210.0,657.2,638.4
124,1,1.0,12.0,484,2372,,EFIX,12.0,,385.20562041590216,,107.32832804064367,,476.47808973760795,study,False,False,1890,obj2start,7.0,301,7,1100.0,1380.0,1380.0,,1484.4,650.0,650.0,210.0,,674.9
125,1,1.0,12.0,16,2388,obj2end,ESACC,12.0,425.33302246592604,394.92385341987136,145.39662994718958,116.67411880961437,458.34068115322253,477.7497776032973,study,False,False,2374,obj2start,7.0,301,7,1100.0,1380.0,1380.0,1525.3,1494.2,650.0,650.0,210.0,644.7,673.9
126,1,1.0,12.0,238,2626,,EFIX,12.0,,429.8488106299702,,151.42654985173505,,439.0558051091,study,False,False,2390,obj2start,7.0,301,7,1100.0,1380.0,1380.0,,1529.0,650.0,650.0,210.0,,623.0
127,1,1.0,12.0,56,2682,obj3end,ESACC,12.0,481.0232426816817,427.36742973698864,325.14513682354226,148.81841283927193,151.65539884883762,439.56674123504837,study,False,False,2628,obj2start,7.0,301,7,1100.0,1380.0,1380.0,1464.4,1526.6,650.0,650.0,210.0,336.0,624.4
128,1,1.0,12.0,190,2872,,EFIX,12.0,,506.936692299936,,368.8154145368656,,109.69416575187581,study,False,False,2684,obj3start,7.0,301,7,1100.0,1380.0,1380.0,,1456.0,650.0,650.0,210.0,,289.1
129,1,1.0,12.0,16,2888,obj3end,ESACC,12.0,525.2109100161571,505.8793729734392,410.88988792619364,372.88327932477745,60.4524606612501,100.6078525762279,study,False,False,2874,obj3start,7.0,301,7,1100.0,1380.0,1380.0,1431.1,1448.7,650.0,650.0,210.0,242.3,283.5
130,1,1.0,12.0,1128,4016,,EFIX,12.0,,529.892300378105,,415.1744813930644,,60.61229248263087,study,False,False,2890,obj3start,7.0,301,7,1100.0,1380.0,1380.0,,1433.6,650.0,650.0,210.0,,238.3
131,1,1.0,14.0,216,218,,EFIX,14.0,,381.3264480730389,,464.54478793761103,,414.76482493094807,study,True,False,4,screen,8.0,301,8,1380.0,540.0,1380.0,,1001.9,430.0,430.0,650.0,,479.5
132,1,1.0,14.0,52,270,obj2end,ESACC,14.0,901.0299107132903,384.66447717458914,62.792515477563065,456.55970036787085,923.8630309737478,431.7670205099041,study,True,False,220,screen,8.0,301,8,1380.0,540.0,1380.0,479.1,996.0,430.0,430.0,650.0,445.3,452.6
133,1,1.0,14.0,246,516,,EFIX,14.0,,916.9824971066787,,77.87746785816805,,940.1302569325168,study,True,False,272,obj2start,8.0,301,8,1380.0,540.0,1380.0,,463.1,430.0,430.0,650.0,,442.3
134,1,1.0,14.0,14,530,obj2end,ESACC,14.0,926.6989209014976,918.4544408951376,88.60524815156266,79.03518203939305,956.8797677869462,942.1032639790608,study,True,False,518,obj2start,8.0,301,8,1380.0,540.0,1380.0,453.5,461.6,430.0,430.0,650.0,410.8,440.0
135,1,1.0,14.0,334,864,,EFIX,14.0,,941.910239884884,,106.82181425158441,,974.9414854236124,study,True,False,532,obj2start,8.0,301,8,1380.0,540.0,1380.0,,438.7,430.0,430.0,650.0,,396.1
136,1,1.0,14.0,70,934,obj1end,ESACC,14.0,95.83762309239528,952.4397828734371,929.5896137543707,119.25409846206544,270.80777315283996,986.9921681553507,study,True,False,866,obj2start,8.0,301,8,1380.0,540.0,1380.0,1468.9,428.5,430.0,430.0,650.0,394.2,387.7
137,1,1.0,14.0,586,1520,,EFIX,14.0,,81.16828198255774,,920.2848961055485,,245.94367241301413,study,True,False,936,obj1start,8.0,301,8,1380.0,540.0,1380.0,,1460.2,430.0,430.0,650.0,,417.5
138,1,1.0,14.0,16,1536,obj1end,ESACC,14.0,120.9899582610062,67.82219400756652,958.7234064108377,907.3388837694547,272.0194294531183,238.10890365544918,study,True,False,1522,obj1start,8.0,301,8,1380.0,540.0,1380.0,1498.4,1447.3,430.0,430.0,650.0,405.1,421.6
139,1,1.0,14.0,308,1844,,EFIX,14.0,,126.729357293407,,963.6577867687264,,278.43909567444007,study,True,False,1538,obj1start,8.0,301,8,1380.0,540.0,1380.0,,1503.2,430.0,430.0,650.0,,400.3
140,1,1.0,14.0,30,1874,obj3end,ESACC,14.0,182.76183956176413,118.51118090711942,960.271779237524,957.4491631413126,131.3540635077575,264.34995744278075,study,True,False,1846,obj1start,8.0,301,8,1380.0,540.0,1380.0,1489.0,1497.3,430.0,430.0,650.0,576.7,413.1
141,1,1.0,14.0,610,2484,,EFIX,14.0,,223.2108644309233,,972.6783075611381,,116.85499561422266,study,True,False,1876,obj3start,8.0,301,8,1380.0,540.0,1380.0,,1493.5,430.0,430.0,650.0,,622.2
142,1,1.0,14.0,16,2500,obj3end,ESACC,14.0,183.55753866294887,223.89519869796231,946.8586853379969,970.5879970409691,112.32706708536455,113.79393656957308,study,True,False,2486,obj3start,8.0,301,8,1380.0,540.0,1380.0,1473.6,1490.9,430.0,430.0,650.0,587.9,624.5
143,1,1.0,14.0,342,2842,,EFIX,14.0,,164.96848183819833,,933.5858824982305,,113.06016097635803,study,True,False,2502,obj3start,8.0,301,8,1380.0,540.0,1380.0,,1462.6,430.0,430.0,650.0,,572.8
144,1,1.0,14.0,28,2870,obj1end,ESACC,14.0,84.23122936298618,163.26141613988284,771.3150458794383,933.0156965453475,186.94089975176644,114.08019109380906,study,True,False,2844,obj3start,8.0,301,8,1380.0,540.0,1380.0,1309.9,1462.3,430.0,430.0,650.0,476.7,571.0
145,1,1.0,14.0,308,3178,,EFIX,14.0,,98.4441466010042,,744.0935761045112,,221.12270349287977,study,True,False,2872,obj1start,8.0,301,8,1380.0,540.0,1380.0,,1283.8,430.0,430.0,650.0,,450.9
146,1,1.0,14.0,36,3214,screen,ESACC,14.0,364.9029734052601,93.47791182947991,484.9022375695951,748.8565416686963,457.8014635188489,220.2592109311209,study,True,False,3180,obj1start,8.0,301,8,1380.0,540.0,1380.0,1020.7,1288.6,430.0,430.0,650.0,366.3,449.6
147,1,1.0,14.0,300,3514,,EFIX,14.0,,399.42084322178283,,453.39718790482146,,490.18058917097073,study,True,False,3216,screen,8.0,301,8,1380.0,540.0,1380.0,,987.4,430.0,430.0,650.0,,356.5
148,1,1.0,14.0,14,3528,screen,ESACC,14.0,409.27200001954697,398.9690965475898,464.8177815015256,458.3452192398214,518.620834521715,495.17304046161485,study,True,False,3516,screen,8.0,301,8,1380.0,540.0,1380.0,988.9,990.3,430.0,430.0,650.0,309.4,344.5
149,1,1.0,14.0,488,4016,,EFIX,14.0,,417.7179550845282,,461.1120145908151,,528.817823073315,study,True,False,3530,screen,8.0,301,8,1380.0,540.0,1380.0,,982.7,430.0,430.0,650.0,,301.0
150,1,1.0,1.0,224,228,,EFIX,1.0,,792.7916371910086,,758.384190236057,,245.30507536534992,study,False,False,6,screen,9.0,301,9,260.0,260.0,1100.0,,1018.3,210.0,430.0,210.0,,441.3
151,1,1.0,1.0,36,264,obj3end,ESACC,1.0,710.6851905027992,797.5149026820753,734.6736962761087,763.9542001978915,133.69158537469738,241.40840913273925,study,False,False,230,screen,9.0,301,9,260.0,260.0,1100.0,970.0,1023.9,210.0,430.0,210.0,241.2,439.1
152,1,1.0,1.0,134,398,,EFIX,1.0,,700.7004566860222,,734.1860322833717,,139.3022971813458,study,False,False,266,obj3start,9.0,301,9,260.0,260.0,1100.0,,960.7,210.0,430.0,210.0,,210.8
153,1,1.0,1.0,56,454,obj1end,ESACC,1.0,27.92436212342191,694.1438251544129,212.54592444928227,730.5255984563444,866.4477883865825,146.1083502062767,study,False,False,400,obj3start,9.0,301,9,260.0,260.0,1100.0,233.6,954.1,210.0,430.0,210.0,219.1,202.2
154,1,1.0,1.0,208,662,,EFIX,1.0,,56.32237566012286,,202.6233204742238,,891.3204866937593,study,False,False,456,obj1start,9.0,301,9,260.0,260.0,1100.0,,209.0,210.0,430.0,210.0,,233.9
155,1,1.0,1.0,12,674,obj1end,ESACC,1.0,99.04630230351862,68.84714954157508,216.3658244732749,197.30162188892416,935.9584232218865,901.378904789767,study,False,False,664,obj1start,9.0,301,9,260.0,260.0,1100.0,164.4,199.2,210.0,430.0,210.0,235.9,242.3
156,1,1.0,1.0,304,978,,EFIX,1.0,,100.59468176797421,,202.28516999523222,,933.157698355428,study,False,False,676,obj1start,9.0,301,9,260.0,260.0,1100.0,,167.7,210.0,430.0,210.0,,250.0
157,1,1.0,1.0,22,1000,obj2end,ESACC,1.0,192.8376778536809,110.37753394599825,142.1350414218816,198.20998965743377,974.2989120388054,940.4462770408527,study,False,False,980,obj1start,9.0,301,9,260.0,260.0,1100.0,137.1,160.8,210.0,430.0,210.0,358.6,258.4
158,1,1.0,1.0,436,1436,,EFIX,1.0,,225.59383856834387,,120.4349617013266,,976.5022170993776,study,False,False,1002,obj2start,9.0,301,9,260.0,260.0,1100.0,,142.7,210.0,430.0,210.0,,402.7
159,1,1.0,1.0,76,1512,screen,ESACC,1.0,356.86643159591233,224.7386482116505,436.4053734774584,128.09160784376155,485.84941082602955,981.9671379430168,study,False,False,1438,obj2start,9.0,301,9,260.0,260.0,1100.0,615.3,136.1,210.0,430.0,210.0,176.6,397.5
160,1,1.0,1.0,70,1582,,EFIX,1.0,,367.9497927706986,,451.1574558843066,,476.9182844052008,study,False,False,1514,screen,9.0,301,9,260.0,260.0,1100.0,,625.2,210.0,430.0,210.0,,165.1
161,1,1.0,1.0,44,1626,obj3end,ESACC,1.0,852.2419492139542,369.80346131425,894.4363252909623,447.5383782425816,58.41523773811076,473.0524283840005,study,False,False,1584,screen,9.0,301,9,260.0,260.0,1100.0,1110.3,628.2,210.0,430.0,210.0,152.5,175.6
162,1,1.0,1.0,300,1926,,EFIX,1.0,,865.3556320958453,,904.2921928226517,,52.46303460532945,study,False,False,1628,obj3start,9.0,301,9,260.0,260.0,1100.0,,1124.1,210.0,430.0,210.0,,163.4
163,1,1.0,1.0,18,1944,obj3end,ESACC,1.0,936.3543453201892,867.1069368884093,975.2309777688565,905.2880425588311,111.35286255862488,50.93564567176901,study,False,False,1928,obj3start,9.0,301,9,260.0,260.0,1100.0,1194.5,1126.0,210.0,430.0,210.0,151.1,166.2
164,1,1.0,1.0,376,2320,,EFIX,1.0,,932.2257773737005,,969.1815619377002,,103.5997104243058,study,False,False,1946,obj3start,9.0,301,9,260.0,260.0,1100.0,,1190.9,210.0,430.0,210.0,,160.3
165,1,1.0,1.0,26,2346,obj3end,ESACC,1.0,761.0990605696475,932.4466097316243,806.6497257174268,969.0534969752703,96.16537838536283,103.15367177177944,study,False,False,2322,obj3start,9.0,301,9,260.0,260.0,1100.0,1019.3,1191.2,210.0,430.0,210.0,157.7,161.8
166,1,1.0,1.0,290,2636,,EFIX,1.0,,708.0507962003857,,751.6674331112131,,137.2586245013405,study,False,False,2348,obj3start,9.0,301,9,260.0,260.0,1100.0,,967.2,210.0,430.0,210.0,,175.3
167,1,1.0,1.0,40,2676,screen,ESACC,1.0,409.507899801701,701.9542577689803,460.3919199986029,744.6286188429773,430.7025888011355,141.97105338765368,study,False,False,2638,obj3start,9.0,301,9,260.0,260.0,1100.0,669.4,961.3,210.0,430.0,210.0,219.4,179.7
168,1,1.0,1.0,788,3464,,EFIX,1.0,,366.0677123156315,,415.54972025017656,,475.11427046553763,study,False,False,2678,screen,9.0,301,9,260.0,260.0,1100.0,,625.4,210.0,430.0,210.0,,232.1
169,1,1.0,1.0,62,3526,obj3end,ESACC,1.0,753.343082532786,360.78288484904607,792.786099777235,411.75756216492255,91.7703655871546,480.23774320642474,study,False,False,3466,screen,9.0,301,9,260.0,260.0,1100.0,1012.8,620.2,210.0,430.0,210.0,181.4,230.5
170,1,1.0,1.0,294,3820,,EFIX,1.0,,782.790252877487,,820.578198589263,,64.00453108960338,study,False,False,3528,obj3start,9.0,301,9,260.0,260.0,1100.0,,1042.3,210.0,430.0,210.0,,182.3
171,1,1.0,1.0,36,3856,screen,ESACC,1.0,476.112864770529,780.8388117915246,525.950054662988,817.4529038421724,363.9168311578897,63.79067329947224,study,False,False,3822,obj3start,9.0,301,9,260.0,260.0,1100.0,736.1,1040.5,210.0,430.0,210.0,206.5,187.0
172,1,1.0,1.0,160,4016,,EFIX,1.0,,448.3661227166923,,496.0284064446309,,391.7756756104187,study,False,False,3858,screen,9.0,301,9,260.0,260.0,1100.0,,708.3,210.0,430.0,210.0,,217.7
173,1,1.0,1.0,240,242,,EFIX,1.0,,706.8917102357333,,695.9137087311902,,228.47295244733016,study,False,False,4,screen,10.0,301,10,260.0,260.0,820.0,,925.8,210.0,650.0,650.0,,447.5
174,1,1.0,1.0,62,304,obj1end,ESACC,1.0,155.48099562325936,708.6514658137665,316.69281646415664,684.4581068261227,569.7634070383951,207.35211597666418,study,False,False,244,screen,10.0,301,10,260.0,260.0,820.0,339.7,919.9,210.0,650.0,650.0,343.5,468.3
175,1,1.0,1.0,138,442,,EFIX,1.0,,128.74769900856484,,325.28137050867207,,602.7403835815218,study,False,False,306,obj1start,10.0,301,10,260.0,260.0,820.0,,310.1,210.0,650.0,650.0,,328.6
176,1,1.0,1.0,20,462,obj1end,ESACC,1.0,76.12075932359058,126.23890050218274,381.6102330913048,322.527921271942,714.1949103711115,611.0517654012629,study,False,False,444,obj1start,10.0,301,10,260.0,260.0,820.0,214.6,299.5,210.0,650.0,650.0,271.1,329.9
177,1,1.0,1.0,512,974,,EFIX,1.0,,77.71853060885802,,408.8620427479176,,746.576298846943,study,False,False,464,obj1start,10.0,301,10,260.0,260.0,820.0,,191.6,210.0,650.0,650.0,,246.9
178,1,1.0,1.0,14,988,obj1end,ESACC,1.0,52.38492149464385,67.67510620604892,461.8746366710344,427.6305882417674,762.5432315613325,754.795283504077,study,False,False,976,obj1start,10.0,301,10,260.0,260.0,820.0,211.3,194.6,210.0,650.0,650.0,190.7,227.4
179,1,1.0,1.0,484,1472,,EFIX,1.0,,39.37067436557315,,457.9935043207491,,750.5611567354123,study,False,False,990,obj1start,10.0,301,10,260.0,260.0,820.0,,224.3,210.0,650.0,650.0,,193.4
180,1,1.0,1.0,58,1530,obj2end,ESACC,1.0,397.03305907694886,30.73580973392436,172.28827586344931,451.9122591831295,719.1795672848332,741.5987392114419,study,False,False,1474,obj1start,10.0,301,10,260.0,260.0,820.0,104.7,231.3,210.0,650.0,650.0,575.4,199.0
181,1,1.0,1.0,762,2292,,EFIX,1.0,,456.3690830895537,,185.6683602555912,,744.6400069832401,study,False,False,1532,screen,10.0,301,10,260.0,260.0,820.0,,75.7,210.0,650.0,650.0,,627.5
182,1,1.0,1.0,52,2344,obj3end,ESACC,1.0,653.7479024822948,476.3033067279714,529.2204833526382,189.0207396028277,62.308265904292355,749.0052336265749,study,False,False,2294,screen,10.0,301,10,260.0,260.0,820.0,786.6,71.0,210.0,650.0,650.0,597.4,647.2
183,1,1.0,1.0,416,2760,,EFIX,1.0,,670.367041254267,,546.8088971478062,,51.458429824470954,study,False,False,2346,obj3start,10.0,301,10,260.0,260.0,820.0,,804.6,210.0,650.0,650.0,,600.9
184,1,1.0,1.0,20,2780,obj3end,ESACC,1.0,590.9810487655252,656.6069905202046,461.1752378434905,542.3253082790808,122.02704618239348,67.79926253286236,study,False,False,2762,obj3start,10.0,301,10,260.0,260.0,820.0,716.6,798.5,210.0,650.0,650.0,585.2,585.7
185,1,1.0,1.0,418,3198,,EFIX,1.0,,499.4539818641954,,389.80800402249315,,215.51399026513337,study,False,False,2782,screen,10.0,301,10,260.0,260.0,820.0,,634.2,210.0,650.0,650.0,,540.8
186,1,1.0,1.0,14,3212,screen,ESACC,1.0,464.2198832449984,499.79119640105705,339.25226602043494,386.6151057576514,260.223173449253,215.99824073357638,study,False,False,3200,screen,10.0,301,10,260.0,260.0,820.0,582.3,631.8,210.0,650.0,650.0,544.1,544.0
187,1,1.0,1.0,32,3244,,EFIX,1.0,,447.7951540604253,,323.8278863841099,,279.05644590297493,study,False,False,3214,screen,10.0,301,10,260.0,260.0,820.0,,564.1,210.0,650.0,650.0,,538.7
188,1,1.0,1.0,10,3254,screen,ESACC,1.0,445.62793898049074,440.7029044605901,282.6168077096619,302.96377671266254,302.70820933697854,294.14800696248136,study,False,False,3246,screen,10.0,301,10,260.0,260.0,820.0,529.5,544.7,210.0,650.0,650.0,564.9,546.4
189,1,1.0,1.0,198,3452,,EFIX,1.0,,426.8459675339572,,249.68275871593534,,335.4362532583501,study,False,False,3256,screen,10.0,301,10,260.0,260.0,820.0,,495.2,210.0,650.0,650.0,,566.2
190,1,1.0,1.0,22,3474,screen,ESACC,1.0,318.3040841710957,429.95650942857,214.19031257272118,240.39675538575807,443.0502116013489,340.3036879024381,study,False,False,3454,screen,10.0,301,10,260.0,260.0,820.0,405.7,488.2,210.0,650.0,650.0,493.0,574.4
191,1,1.0,1.0,540,4014,,EFIX,1.0,,258.579214168502,,238.94603993370552,,490.6885060809964,study,False,False,3476,screen,10.0,301,10,260.0,260.0,820.0,,376.0,210.0,650.0,650.0,,441.1
192,1,1.0,1.0,238,242,,EFIX,1.0,,796.41388737264,,359.08088225356687,,428.47062909842487,study,True,False,6,screen,11.0,301,11,260.0,1380.0,1380.0,,1021.2,210.0,430.0,210.0,,444.2
193,1,1.0,1.0,66,308,screen,ESACC,1.0,258.72135590244574,792.3686515757674,882.9885276717926,366.9987465918651,870.6185961717106,440.15460919999464,study,True,False,244,screen,11.0,301,11,260.0,1380.0,1380.0,511.5,1013.8,210.0,430.0,210.0,270.7,454.2
194,1,1.0,1.0,102,410,,EFIX,1.0,,231.1051708638299,,910.2975337767317,,894.3028569785519,study,True,False,310,screen,11.0,301,11,260.0,1380.0,1380.0,,486.8,210.0,430.0,210.0,,254.4
195,1,1.0,1.0,30,440,obj1end,ESACC,1.0,37.732744400586604,232.78668346793378,1127.549449026516,908.9541462582147,1113.2150555934822,895.7397166588071,study,True,False,412,screen,11.0,301,11,260.0,1380.0,1380.0,267.4,486.0,210.0,430.0,210.0,247.0,265.8
196,1,1.0,1.0,188,628,,EFIX,1.0,,45.35162621119555,,1158.9636620705585,,1145.233936800687,study,True,False,442,obj1start,11.0,301,11,260.0,1380.0,1380.0,,235.4,210.0,430.0,210.0,,248.1
197,1,1.0,1.0,14,642,obj1end,ESACC,1.0,90.2801196277453,52.311471017359075,1207.5969940340196,1163.0169775201048,1196.524341582736,1150.3114752100842,study,True,False,630,obj1start,11.0,301,11,260.0,1380.0,1380.0,184.5,230.5,210.0,430.0,210.0,259.5,253.2
198,1,1.0,1.0,198,840,,EFIX,1.0,,99.4453618827947,,1215.133482379611,,1204.8972487311937,study,True,False,644,obj1start,11.0,301,11,260.0,1380.0,1380.0,,176.3,210.0,430.0,210.0,,263.7
199,1,1.0,1.0,80,920,obj3end,ESACC,1.0,1147.8539671926912,98.83850464267458,240.4011855212033,1216.0168789946956,33.4773057458333,1205.4049319626995,study,True,False,842,obj1start,11.0,301,11,260.0,1380.0,1380.0,1407.7,175.7,210.0,430.0,210.0,191.2,261.6
200,1,1.0,1.0,348,1268,,EFIX,1.0,,1167.9203825603868,,231.90088400004,,48.39442116608079,study,True,False,922,obj3start,11.0,301,11,260.0,1380.0,1380.0,,1427.9,210.0,430.0,210.0,,203.1
201,1,1.0,1.0,16,1284,obj3end,ESACC,1.0,1234.6328037112896,1174.7043585515464,256.0745204037293,223.59411888509055,114.95285990352733,54.79352151486528,study,True,False,1270,obj3start,11.0,301,11,260.0,1380.0,1380.0,1494.6,1434.7,210.0,430.0,210.0,201.0,213.2
202,1,1.0,1.0,394,1678,,EFIX,1.0,,1241.0165027105804,,256.70597967324403,,121.16913798488459,study,True,False,1286,obj3start,11.0,301,11,260.0,1380.0,1380.0,,1501.0,210.0,430.0,210.0,,203.6
203,1,1.0,1.0,28,1706,obj2end,ESACC,1.0,1241.850659298452,1246.1191034568083,117.08569511259682,247.6142564554795,208.34841012112375,126.28863765200722,study,True,False,1680,obj3start,11.0,301,11,260.0,1380.0,1380.0,1489.1,1506.1,210.0,430.0,210.0,387.5,216.9
204,1,1.0,1.0,650,2356,,EFIX,1.0,,1251.8284946429364,,117.36515666926029,,231.31489359745086,study,True,False,1708,obj2start,11.0,301,11,260.0,1380.0,1380.0,,1495.7,210.0,430.0,210.0,,410.3
205,1,1.0,1.0,20,2376,obj2end,ESACC,1.0,1205.0245848114469,1250.8049128461241,113.2795215385376,118.62938084639913,157.34118977559567,225.70983585125398,study,True,False,2358,obj2start,11.0,301,11,260.0,1380.0,1380.0,1457.2,1495.7,210.0,430.0,210.0,347.1,403.8
