,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
892,3,1.0,11.0,862,1732,,EFIX,8.0,,521.2987051585685,,485.052924947371,,105.20617852578809,study,False,False,872,obj3start,51.0,409,51,820.0,1660.0,1380.0,,1324.7,430.0,210.0,650.0,,560.5
893,3,1.0,11.0,48,1780,obj2end,ESACC,8.0,770.0930138626113,533.8450055961937,105.84540613555224,483.04708880190964,425.5387761414934,93.20134119206652,study,False,False,1734,obj3start,51.0,409,51,820.0,1660.0,1380.0,1573.5,1335.7,430.0,210.0,650.0,271.0,568.0
894,3,1.0,11.0,126,1906,,EFIX,8.0,,774.3978370321033,,94.74180703364276,,448.1160675539318,study,False,False,1782,obj2start,51.0,409,51,820.0,1660.0,1380.0,,1572.0,430.0,210.0,650.0,,245.1
895,3,1.0,11.0,22,1928,obj2end,ESACC,8.0,866.2576810626272,772.1886427551237,51.83020354966779,97.4848706210353,555.5163093915426,443.94515427020934,study,False,False,1908,obj2start,51.0,409,51,820.0,1660.0,1380.0,1643.4,1570.7,430.0,210.0,650.0,160.9,249.1
896,3,1.0,11.0,1434,3362,,EFIX,8.0,,850.0580980144829,,62.376037065526965,,549.7151717025828,study,False,False,1930,obj2start,51.0,409,51,820.0,1660.0,1380.0,,1625.4,430.0,210.0,650.0,,158.1
897,3,1.0,11.0,46,3408,obj3end,ESACC,8.0,555.2758323572169,833.7528710595244,469.01945588642695,60.92495383666693,84.39934833871642,531.9923401704201,study,False,False,3364,obj2start,51.0,409,51,820.0,1660.0,1380.0,1357.7,1612.7,430.0,210.0,650.0,568.6,171.6
898,3,1.0,11.0,168,3576,,EFIX,8.0,,539.6216915580766,,487.81099823599715,,83.32808650149127,study,False,False,3410,obj3start,51.0,409,51,820.0,1660.0,1380.0,,1339.1,430.0,210.0,650.0,,577.4
899,3,1.0,11.0,16,3592,obj3end,ESACC,8.0,535.7005973489296,533.4350007264242,547.7619282133435,500.86814632196365,66.83659177426694,80.72731879605556,study,False,False,3578,obj3start,51.0,409,51,820.0,1660.0,1380.0,1314.8,1329.9,430.0,210.0,650.0,635.3,586.7
900,3,1.0,11.0,246,3838,,EFIX,8.0,,549.342534308058,,537.1454365439588,,52.433004872885256,study,False,False,3594,obj3start,51.0,409,51,820.0,1660.0,1380.0,,1330.1,430.0,210.0,650.0,,633.9
901,3,1.0,11.0,54,3892,obj1end,ESACC,8.0,141.32618299522557,553.9228285600802,1001.0979422613954,519.3943588449916,739.3166371724634,49.90490957811666,study,False,False,3840,obj3start,51.0,409,51,820.0,1660.0,1380.0,679.7,1340.5,430.0,210.0,650.0,413.0,619.5
902,3,1.0,11.0,124,4016,,EFIX,8.0,,183.90715048632552,,1032.3981015092966,,784.6259236094611,study,False,False,3894,screen,51.0,409,51,820.0,1660.0,1380.0,,642.2,430.0,210.0,650.0,,383.0
903,3,1.0,9.0,242,244,,EFIX,9.0,,136.67058937459808,,364.81070433856513,,838.884288802693,study,False,False,4,obj1start,52.0,409,52,820.0,540.0,1660.0,,884.3,650.0,650.0,210.0,,529.4
904,3,1.0,9.0,22,266,obj1end,ESACC,9.0,69.92631836440414,132.34836606471572,227.26568152715006,362.0553686937952,981.2001273950182,841.8385177692929,study,False,False,246,obj1start,52.0,409,52,820.0,540.0,1660.0,763.5,882.8,650.0,650.0,210.0,608.8,533.5
905,3,1.0,9.0,168,434,,EFIX,9.0,,84.22363088824895,,205.7124692380119,,1002.9903389365224,study,False,False,268,obj1start,52.0,409,52,820.0,540.0,1660.0,,742.9,650.0,650.0,210.0,,616.1
906,3,1.0,9.0,32,466,obj2end,ESACC,9.0,346.1953928058546,95.64543899214434,75.28113973632435,203.75487724223925,1249.711666745574,1001.704572216779,study,False,False,436,obj1start,52.0,409,52,820.0,540.0,1660.0,476.1,737.8,650.0,650.0,210.0,610.2,601.1
907,3,1.0,9.0,164,630,,EFIX,9.0,,381.21314248068626,,105.84639814372524,,1284.6460446364204,study,False,False,468,obj2start,52.0,409,52,820.0,540.0,1660.0,,440.5,650.0,650.0,210.0,,613.9
908,3,1.0,9.0,14,644,obj2end,ESACC,9.0,408.41436066818216,389.13660840378407,145.22496341882822,116.1864880267925,1290.97571239741,1287.7652348157253,study,False,False,632,obj2start,52.0,409,52,820.0,540.0,1660.0,419.8,433.7,650.0,650.0,210.0,568.5,603.1
909,3,1.0,9.0,242,886,,EFIX,9.0,,417.3759097025126,,159.05549346061582,,1292.1991526076777,study,False,False,646,obj2start,52.0,409,52,820.0,540.0,1660.0,,414.1,650.0,650.0,210.0,,552.8
910,3,1.0,9.0,30,916,obj2end,ESACC,9.0,176.8735423968209,420.30490123242674,145.61679161415418,161.98830204678364,1061.1146262303616,1294.459041453224,study,False,False,888,obj2start,52.0,409,52,820.0,540.0,1660.0,662.0,411.4,650.0,650.0,210.0,570.5,551.5
911,3,1.0,9.0,382,1298,,EFIX,9.0,,141.1249092116626,,162.86264151118263,,1040.467318083562,study,False,False,918,obj1start,52.0,409,52,820.0,540.0,1660.0,,691.8,650.0,650.0,210.0,,591.0
912,3,1.0,9.0,12,1310,obj1end,ESACC,9.0,120.5010373399333,130.1681988812936,161.24670539269943,162.6768576042702,1049.209464311107,1041.7752924695421,study,False,False,1300,obj1start,52.0,409,52,820.0,540.0,1660.0,700.5,697.0,650.0,650.0,210.0,634.5,607.4
913,3,1.0,9.0,210,1520,,EFIX,9.0,,118.2940404246976,,162.55915846238875,,1049.5682350376273,study,False,False,1312,obj1start,52.0,409,52,820.0,540.0,1660.0,,702.2,650.0,650.0,210.0,,639.2
914,3,1.0,9.0,62,1582,obj3end,ESACC,9.0,922.4988780480982,113.38721268291233,1173.2229881825535,167.42956728129,47.28826492904983,1045.2218233466042,study,False,False,1522,obj1start,52.0,409,52,820.0,540.0,1660.0,1618.3,707.1,650.0,650.0,210.0,187.7,639.5
915,3,1.0,9.0,956,2538,,EFIX,9.0,,957.7699149587023,,1203.8784033281765,,77.17000712712161,study,False,False,1584,obj3start,52.0,409,52,820.0,540.0,1660.0,,1630.0,650.0,650.0,210.0,,138.9
916,3,1.0,9.0,208,2746,obj2end,ESACC,9.0,364.3290408408311,956.9644612001011,86.3924186488606,1203.0748023294311,1274.409529939258,77.07775295115965,study,False,False,2540,obj3start,52.0,409,52,820.0,540.0,1660.0,456.3,1629.3,650.0,650.0,210.0,628.6,139.3
917,3,1.0,9.0,180,2926,,EFIX,9.0,,368.3656064292648,,114.00535075162047,,1251.3725344596628,study,False,False,2748,obj2start,52.0,409,52,820.0,540.0,1660.0,,460.9,650.0,650.0,210.0,,567.9
918,3,1.0,9.0,12,2938,obj2end,ESACC,9.0,403.7332287538394,377.70847223751815,139.34317349622836,120.79606781679608,1288.6987700777868,1260.6029073423558,study,False,False,2928,obj2start,52.0,409,52,820.0,540.0,1660.0,423.6,451.3,650.0,650.0,210.0,573.4,568.0
919,3,1.0,9.0,130,3068,,EFIX,9.0,,414.70727025216235,,150.6191222919587,,1297.097575358153,study,False,False,2940,obj2start,52.0,409,52,820.0,540.0,1660.0,,413.4,650.0,650.0,210.0,,568.4
920,3,1.0,9.0,28,3096,obj2end,ESACC,9.0,156.16203123678943,420.0092975161383,148.25174535228925,157.17445721236004,1055.2130495781407,1299.7537497541603,study,False,False,3070,obj2start,52.0,409,52,820.0,540.0,1660.0,675.7,409.1,650.0,650.0,210.0,590.3,563.0
921,3,1.0,9.0,348,3444,,EFIX,9.0,,139.88584631763146,,161.96311308443043,,1041.402923944426,study,False,False,3098,obj1start,52.0,409,52,820.0,540.0,1660.0,,691.9,650.0,650.0,210.0,,593.8
922,3,1.0,9.0,64,3508,obj3end,ESACC,9.0,936.4117096662129,141.8823808652787,1182.419083912299,163.6905922770151,78.75842812042407,1039.643501398436,study,False,False,3446,obj1start,52.0,409,52,820.0,540.0,1660.0,1610.8,691.9,650.0,650.0,210.0,148.5,589.0
923,3,1.0,9.0,510,4018,,EFIX,9.0,,931.9154092512904,,1173.624441633694,,112.18881405915657,study,False,False,3510,obj3start,52.0,409,52,820.0,540.0,1660.0,,1588.8,650.0,650.0,210.0,,123.3
924,3,1.0,5.0,234,236,,EFIX,5.0,,353.47288439143387,,589.6363964342771,,695.6026739454069,study,True,False,4,screen,53.0,409,53,540.0,1380.0,260.0,,880.8,430.0,210.0,210.0,,523.8
925,3,1.0,5.0,42,278,obj1end,ESACC,5.0,81.85120646636796,357.11808971263275,947.5271077916451,594.2636872634907,334.3525384979154,700.968850948457,study,True,False,238,screen,53.0,409,53,540.0,1380.0,260.0,469.1,881.7,430.0,210.0,210.0,470.9,533.8
926,3,1.0,5.0,162,440,,EFIX,5.0,,114.5709387235699,,982.4390566340489,,290.9338412766724,study,True,False,280,obj1start,53.0,409,53,540.0,1380.0,260.0,,426.9,430.0,210.0,210.0,,448.3
927,3,1.0,5.0,42,482,obj3end,ESACC,5.0,423.7924020083418,133.06047497284834,1185.0940890916636,994.4531612901635,69.97142273814362,254.8275691521622,study,True,False,442,obj1start,53.0,409,53,540.0,1380.0,260.0,195.2,407.5,430.0,210.0,210.0,183.6,417.8
928,3,1.0,5.0,156,638,,EFIX,5.0,,454.5883852453778,,1201.9428438989933,,98.60324538269519,study,True,False,484,obj3start,53.0,409,53,540.0,1380.0,260.0,,179.4,430.0,210.0,210.0,,153.2
929,3,1.0,5.0,12,650,obj3end,ESACC,5.0,497.7776612103038,470.16538579525394,1218.1225718292885,1206.0379305809581,143.7170831877686,114.4005681804072,study,True,False,640,obj3start,53.0,409,53,540.0,1380.0,260.0,166.8,176.5,430.0,210.0,210.0,100.6,131.8
930,3,1.0,5.0,276,926,,EFIX,5.0,,514.7260242109388,,1222.037184376973,,163.16519236650936,study,True,False,652,obj3start,53.0,409,53,540.0,1380.0,260.0,,165.2,430.0,210.0,210.0,,77.2
931,3,1.0,5.0,10,936,obj3end,ESACC,5.0,504.33213262690293,512.0775722485803,1237.7281203883185,1229.5720556356182,148.27980307513226,157.9095943886881,study,True,False,928,obj3start,53.0,409,53,540.0,1380.0,260.0,145.9,156.2,430.0,210.0,210.0,115.3,91.0
932,3,1.0,5.0,482,1418,,EFIX,5.0,,491.42382929605685,,1236.4745771749615,,135.78431426346714,study,True,False,938,obj3start,53.0,409,53,540.0,1380.0,260.0,,145.7,430.0,210.0,210.0,,136.7
933,3,1.0,5.0,28,1446,obj3end,ESACC,5.0,198.29437712653373,475.2587190152328,1014.3828961491809,1231.739765534912,160.2393834236765,121.7162684278482,study,True,False,1420,obj3start,53.0,409,53,540.0,1380.0,260.0,372.1,149.3,430.0,210.0,210.0,324.5,159.4
934,3,1.0,5.0,770,2216,,EFIX,5.0,,148.83722652616183,,984.4676327843389,,212.0200933873957,study,True,False,1448,obj1start,53.0,409,53,540.0,1380.0,260.0,,407.4,430.0,210.0,210.0,,362.4
935,3,1.0,5.0,60,2276,obj2end,ESACC,5.0,846.0805221726831,145.93018878902333,80.8223360216716,974.4350260535589,1077.8219936520131,211.63085786340326,study,True,False,2218,obj1start,53.0,409,53,540.0,1380.0,260.0,1335.7,416.1,430.0,210.0,210.0,142.4,352.9
936,3,1.0,5.0,206,2482,,EFIX,5.0,,861.2124012112225,,88.35609769563166,,1089.6746303369644,study,True,False,2278,obj2start,53.0,409,53,540.0,1380.0,260.0,,1346.6,430.0,210.0,210.0,,128.2
937,3,1.0,5.0,14,2496,obj2end,ESACC,5.0,908.9236546597299,869.3339979547561,94.79562226179013,98.04896735815224,1136.884431241804,1094.8084764012378,study,True,False,2484,obj2start,53.0,409,53,540.0,1380.0,260.0,1393.0,1350.8,430.0,210.0,210.0,116.1,116.4
938,3,1.0,5.0,630,3126,,EFIX,5.0,,925.8845122368125,,105.53733936384792,,1152.6951591812988,study,True,False,2498,obj2start,53.0,409,53,540.0,1380.0,260.0,,1408.2,430.0,210.0,210.0,,108.3
939,3,1.0,5.0,18,3144,obj2end,ESACC,5.0,848.3260045524952,919.2020996494731,81.5169307567452,94.10897938029078,1079.6392962466678,1148.6864237031791,study,True,False,3128,obj2start,53.0,409,53,540.0,1380.0,260.0,1337.4,1405.1,430.0,210.0,210.0,140.5,119.3
940,3,1.0,5.0,658,3802,,EFIX,5.0,,824.5839738922895,,88.78473967974455,,1057.0500130078992,study,True,False,3146,obj2start,53.0,409,53,540.0,1380.0,260.0,,1315.3,430.0,210.0,210.0,,149.2
941,3,1.0,5.0,22,3824,obj2end,ESACC,5.0,904.5688088807838,831.0633670184243,56.50424762794384,80.61215789197055,1143.9688501003861,1064.9480362909733,study,True,False,3804,obj2start,53.0,409,53,540.0,1380.0,260.0,1402.8,1323.4,430.0,210.0,210.0,158.3,152.6
942,3,1.0,5.0,190,4014,,EFIX,5.0,,921.9488326366056,,69.78287755603085,,1160.5402405776372,study,True,False,3826,obj2start,53.0,409,53,540.0,1380.0,260.0,,1419.1,430.0,210.0,210.0,,152.2
943,3,1.0,12.0,256,258,,EFIX,12.0,,244.8814407014137,,480.88139909961166,,170.12618846021329,study,False,False,4,obj3start,54.0,409,54,1100.0,1380.0,820.0,,904.6,650.0,430.0,650.0,,502.4
944,3,1.0,12.0,22,280,obj3end,ESACC,12.0,305.6222668589447,243.298355933615,612.1903053789729,483.45226237964806,42.29621732495712,164.80925338099192,study,False,False,260,obj3start,54.0,409,54,1100.0,1380.0,820.0,796.4,902.8,650.0,430.0,650.0,614.9,507.5
945,3,1.0,12.0,254,534,,EFIX,12.0,,308.34542318639984,,623.6993666823786,,30.67409330363328,study,False,False,282,obj3start,54.0,409,54,1100.0,1380.0,820.0,,791.9,650.0,430.0,650.0,,637.7
946,3,1.0,12.0,10,544,obj3end,ESACC,12.0,329.76722093015854,310.93809673309573,639.6986946993092,624.5818601272374,54.42811773339214,34.677081768799404,study,False,False,536,obj3start,54.0,409,54,1100.0,1380.0,820.0,771.1,789.5,650.0,430.0,650.0,626.1,633.5
947,3,1.0,12.0,296,840,,EFIX,12.0,,353.7203556483567,,662.0166840797896,,77.13682648385266,study,False,False,546,obj3start,54.0,409,54,1100.0,1380.0,820.0,,747.2,650.0,430.0,650.0,,624.5
948,3,1.0,12.0,34,874,obj1end,ESACC,12.0,103.91275186424424,354.4043171294616,352.59305154809846,665.0341494991065,249.07400506676723,76.2785684186587,study,False,False,842,obj3start,54.0,409,54,1100.0,1380.0,820.0,1051.5,746.1,650.0,430.0,650.0,558.1,631.1
949,3,1.0,12.0,152,1026,,EFIX,12.0,,91.79912853616852,,334.070471607414,,267.99082073832307,study,False,False,876,obj1start,54.0,409,54,1100.0,1380.0,820.0,,1073.2,650.0,430.0,650.0,,562.2
950,3,1.0,12.0,14,1040,obj1end,ESACC,12.0,102.95241619311317,87.75625333843739,298.3809645403005,334.312967143065,303.53780654145856,268.0991607595965,study,False,False,1028,obj1start,54.0,409,54,1100.0,1380.0,820.0,1105.6,1074.6,650.0,430.0,650.0,547.2,566.0
951,3,1.0,12.0,438,1478,,EFIX,12.0,,95.006789231086,,297.9232954973478,,304.8184541657542,study,False,False,1042,obj1start,54.0,409,54,1100.0,1380.0,820.0,,1109.8,650.0,430.0,650.0,,555.5
952,3,1.0,12.0,34,1512,obj2end,ESACC,12.0,388.40005149330244,89.98010891302587,87.21582425225364,296.64190533368674,605.9097292501582,307.05116837426306,study,False,False,1480,obj1start,54.0,409,54,1100.0,1380.0,820.0,1346.2,1113.9,650.0,430.0,650.0,349.6,561.1
953,3,1.0,12.0,1710,3222,,EFIX,12.0,,404.61676930152066,,98.7660366725323,,619.8279842020688,study,False,False,1514,obj2start,54.0,409,54,1100.0,1380.0,820.0,,1353.7,650.0,430.0,650.0,,334.8
954,3,1.0,12.0,38,3260,obj1end,ESACC,12.0,81.9914629702385,382.645867611294,317.2800025214321,84.03487371323888,286.33302289467076,600.794357496806,study,False,False,3224,obj2start,54.0,409,54,1100.0,1380.0,820.0,1094.4,1343.1,650.0,430.0,650.0,568.2,354.5
955,3,1.0,12.0,266,3526,,EFIX,12.0,,75.60747317560616,,357.69888174273063,,246.73161532320904,study,False,False,3262,obj1start,54.0,409,54,1100.0,1380.0,820.0,,1058.5,650.0,430.0,650.0,,586.8
956,3,1.0,12.0,24,3550,obj3end,ESACC,12.0,232.91861239497365,86.28974446595606,548.4770551262833,352.5307362486283,53.32054013229801,250.09982007190658,study,False,False,3528,obj1start,54.0,409,54,1100.0,1380.0,820.0,868.2,1058.4,650.0,430.0,650.0,627.2,574.4
957,3,1.0,12.0,466,4016,,EFIX,12.0,,288.38517645676586,,603.8956946360853,,16.911830178901376,study,False,False,3552,obj3start,54.0,409,54,1100.0,1380.0,820.0,,812.0,650.0,430.0,650.0,,635.1
958,3,1.0,4.0,550,552,,EFIX,4.0,,497.18328612293476,,160.5715416878097,,215.51617108699756,study,False,False,4,obj2start,55.0,409,55,540.0,820.0,1100.0,,923.1,210.0,650.0,650.0,,526.9
959,3,1.0,4.0,48,600,obj1end,ESACC,4.0,34.977850134049106,481.0594246036554,552.6947168193306,174.362180532362,746.790097684751,231.1237114620653,study,False,False,554,obj2start,55.0,409,55,540.0,820.0,1100.0,509.6,918.9,210.0,650.0,650.0,192.7,506.4
960,3,1.0,4.0,566,1166,,EFIX,4.0,,117.18643266180602,,634.946186696164,,829.204835972391,study,False,False,602,obj1start,55.0,409,55,540.0,820.0,1100.0,,452.1,210.0,650.0,650.0,,132.5
961,3,1.0,4.0,50,1216,obj2end,ESACC,4.0,416.82952150729443,132.23331652802182,113.11432270053156,650.4195953382708,375.8441831397687,844.003347149761,study,False,False,1168,obj1start,55.0,409,55,540.0,820.0,1100.0,730.6,443.4,210.0,650.0,650.0,580.7,119.7
962,3,1.0,4.0,174,1390,,EFIX,4.0,,450.0436423281635,,79.26714325620672,,348.6133675004445,study,False,False,1218,obj2start,55.0,409,55,540.0,820.0,1100.0,,754.2,210.0,650.0,650.0,,605.8
963,3,1.0,4.0,16,1406,obj2end,ESACC,4.0,424.342432476414,448.3041824475877,128.63319944711014,86.25914444277775,402.4655264740075,358.330350375181,study,False,False,1392,obj2start,55.0,409,55,540.0,820.0,1100.0,700.3,744.0,210.0,650.0,650.0,602.9,609.2
964,3,1.0,4.0,130,1536,,EFIX,4.0,,410.93051724105374,,148.72756973742295,,421.9951303036565,study,False,False,1408,obj2start,55.0,409,55,540.0,820.0,1100.0,,681.5,210.0,650.0,650.0,,595.8
965,3,1.0,4.0,20,1556,obj2end,ESACC,4.0,491.62193807843846,423.25748664376863,60.300331674046326,142.08061092211005,340.3000587716669,417.82639935743657,study,False,False,1538,obj2start,55.0,409,55,540.0,820.0,1100.0,759.7,684.3,210.0,650.0,650.0,649.8,607.9
966,3,1.0,4.0,422,1978,,EFIX,4.0,,508.8344033180146,,45.52416940483377,,324.3831839044682,study,False,False,1558,obj2start,55.0,409,55,540.0,820.0,1100.0,,775.8,210.0,650.0,650.0,,660.9
967,3,1.0,4.0,22,2000,obj2end,ESACC,4.0,452.21553489458984,506.34463559911444,102.42504576518387,52.08541062524126,380.0564300205958,330.99983383681626,study,False,False,1980,obj2start,55.0,409,55,540.0,820.0,1100.0,720.8,769.2,210.0,650.0,650.0,624.5,661.5
968,3,1.0,4.0,202,2202,,EFIX,4.0,,423.16357357409674,,125.23342205657404,,397.81831280120826,study,False,False,2002,obj2start,55.0,409,55,540.0,820.0,1100.0,,705.4,210.0,650.0,650.0,,599.5
969,3,1.0,4.0,16,2218,screen,ESACC,4.0,371.9677674207807,413.6858349037346,186.99737966078564,135.9704747362456,454.29508031674743,407.42112120016554,study,False,False,2204,obj2start,55.0,409,55,540.0,820.0,1100.0,653.9,696.6,210.0,650.0,650.0,564.1,592.9
970,3,1.0,4.0,316,2534,,EFIX,4.0,,362.59390507839487,,192.7131028238609,,457.53506969411643,study,False,False,2220,screen,55.0,409,55,540.0,820.0,1100.0,,652.5,210.0,650.0,650.0,,554.7
971,3,1.0,4.0,142,2676,obj2end,ESACC,4.0,495.332262224055,401.8768468075761,27.167075661542953,141.02836594104042,289.361452166663,408.31482951271806,study,False,False,2536,obj2start,55.0,409,55,540.0,820.0,1100.0,811.8,697.8,210.0,650.0,650.0,624.1,579.6
972,3,1.0,4.0,368,3044,,EFIX,4.0,,492.45540914888926,,37.42098341839782,,315.45574967021923,study,False,False,2678,obj2start,55.0,409,55,540.0,820.0,1100.0,,784.8,210.0,650.0,650.0,,637.3
973,3,1.0,4.0,36,3080,obj3end,ESACC,4.0,665.745634608294,505.636203213338,278.8713861262931,43.40472324528747,66.82252614201295,322.9674441797501,study,False,False,3046,obj2start,55.0,409,55,540.0,820.0,1100.0,1090.9,777.1,210.0,650.0,650.0,583.8,656.6
974,3,1.0,4.0,190,3270,,EFIX,4.0,,674.9376267478351,,297.167965972108,,75.18510490782062,study,False,False,3082,obj3start,55.0,409,55,540.0,820.0,1100.0,,1107.6,210.0,650.0,650.0,,575.2
975,3,1.0,4.0,10,3280,obj3end,ESACC,4.0,693.7977298896271,680.7299758347651,326.07252260808485,304.948028358932,90.61616853520128,77.62280592712429,study,False,False,3272,obj3start,55.0,409,55,540.0,820.0,1100.0,1135.2,1115.3,210.0,650.0,650.0,566.5,573.9
976,3,1.0,4.0,382,3662,,EFIX,4.0,,697.2196497517838,,325.5322411067758,,86.08855905403462,study,False,False,3282,obj3start,55.0,409,55,540.0,820.0,1100.0,,1136.0,210.0,650.0,650.0,,571.8
977,3,1.0,4.0,40,3702,obj2end,ESACC,4.0,499.89871974230937,692.6704988665246,55.160946329808326,320.949248324404,334.85926894741914,84.80813640211646,study,False,False,3664,obj3start,55.0,409,55,540.0,820.0,1100.0,765.2,1131.1,210.0,650.0,650.0,656.3,571.1
978,3,1.0,4.0,244,3946,,EFIX,4.0,,493.06540134144484,,74.94991661102766,,354.5948251173443,study,False,False,3704,obj2start,55.0,409,55,540.0,820.0,1100.0,,745.5,210.0,650.0,650.0,,658.2
979,3,1.0,4.0,22,3968,screen,ESACC,4.0,373.0855665929734,495.5667664402043,183.5887796135701,82.2825619435856,450.4851162913155,361.3674307405138,study,False,False,3948,obj2start,55.0,409,55,540.0,820.0,1100.0,657.8,738.9,210.0,650.0,650.0,564.0,663.9
980,3,1.0,4.0,46,4014,,EFIX,4.0,,358.8633165983952,,195.5885477219972,,459.5463850363747,study,False,False,3970,screen,55.0,409,55,540.0,820.0,1100.0,,651.2,210.0,650.0,650.0,,551.2
981,3,1.0,12.0,282,284,,EFIX,12.0,,247.90502213549442,,360.43987015867157,,830.7833050802116,study,False,False,4,screen,56.0,409,56,1100.0,540.0,1660.0,,889.1,650.0,430.0,210.0,,519.7
982,3,1.0,12.0,24,308,obj1end,ESACC,12.0,90.78022912506883,244.85311923681923,512.56321561345,360.6286871561939,748.4176975459626,837.2867191112015,study,False,False,286,screen,56.0,409,56,1100.0,540.0,1660.0,1022.7,886.4,650.0,430.0,210.0,602.4,530.3
983,3,1.0,12.0,164,472,,EFIX,12.0,,62.935045880653725,,544.8053046731467,,721.8315731526295,study,False,False,310,obj1start,56.0,409,56,1100.0,540.0,1660.0,,1055.9,650.0,430.0,210.0,,605.1
984,3,1.0,12.0,50,522,obj2end,ESACC,12.0,722.3923103134473,69.54494949311565,121.48518428187036,545.2050073137626,1237.4629893455399,711.5142303566388,study,False,False,474,obj1start,56.0,409,56,1100.0,540.0,1660.0,433.2,1060.3,650.0,430.0,210.0,372.1,592.9
985,3,1.0,12.0,1110,1632,,EFIX,12.0,,784.3698107398066,,183.18296864064627,,1291.921050219401,study,False,False,524,screen,56.0,409,56,1100.0,540.0,1660.0,,375.6,650.0,430.0,210.0,,349.2
986,3,1.0,12.0,52,1684,obj1end,ESACC,12.0,73.38691981545482,780.7576448553034,530.2015088624324,179.11588427607418,738.2422637589913,1294.3965775603704,study,False,False,1634,obj2start,56.0,409,56,1100.0,540.0,1660.0,1039.0,374.5,650.0,430.0,210.0,609.2,361.5
